https://radiolab.org/podcast/cataclysm-sentence-2306/transcript
https://chrt.fm/track/53A61E/pdst.fm/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/radiolab_podcast/radiolab_podcast063023_cataclysm.mp3?awCollectionId=15957&awEpisodeId=1339954
work time: 1h54min
EDL	00:54:56,160	00:54:57,697	| radiolab_the_cataclysm_sentence |	RACHAEL: ... he pretty much didn't budge.
EDL	00:54:57,697	00:54:59,681	| radiolab_the_cataclysm_sentence |	JARON LANIER: [laughs] No, I just ...
EDL	00:54:59,681	00:55:03,925	| radiolab_the_cataclysm_sentence |	RACHAEL: Except when Jeremy asked him this one question.
EDL	00:55:03,925	00:55:08,126	| radiolab_the_cataclysm_sentence |	JEREMY: If you could leave music for the next society, would you?
EDL	00:55:08,126	00:55:19,084	| radiolab_the_cataclysm_sentence |	JARON LANIER: Wow. That is a really interesting question. So, you know, one of the things about music is that it's an incredibly important part of our lives. 
EDL	00:55:19,084	00:55:22,893	| radiolab_the_cataclysm_sentence |	It's part of every time we have a wedding or a funeral. 
EDL	00:55:22,893	00:55:35,562	| radiolab_the_cataclysm_sentence |	It's incredibly important to us, and yet until very recently with the appearance of recording technologies, it was lost generation to generation. I play all these weird instruments ...
EDL	00:55:35,562	00:55:36,877	| radiolab_the_cataclysm_sentence |	RACHAEL: He demonstrated for us.
EDL	00:55:36,877	00:55:41,943	| radiolab_the_cataclysm_sentence |	JARON LANIER: There's a kind of flute played by the Sami people of Finland.
EDL	00:55:45,057	00:55:55,117	| radiolab_the_cataclysm_sentence |	JARON LANIER: And part of it is this feeling of being able to at least move and breathe like people did in the past.
EDL	00:55:55,117	00:55:57,926	| radiolab_the_cataclysm_sentence |	JARON LANIER: This is an instrument from Laos.
EDL	00:55:57,926	00:56:02,193	| radiolab_the_cataclysm_sentence |	JARON LANIER: So you get a little bit of connection with them. But of course, you don't really know.
EDL	00:56:09,058	00:56:11,440	| radiolab_the_cataclysm_sentence |	JARON LANIER: This is a contrabass flute.
EDL	00:56:11,440	00:56:21,915	| radiolab_the_cataclysm_sentence |	JEREMY: If you could leave an instrument for the next society that maybe could say something about our society, would you?
EDL	00:56:21,915	00:56:25,139	| radiolab_the_cataclysm_sentence |	JARON LANIER: That was called a tarhu.
EDL	00:56:25,139	00:56:27,655	| radiolab_the_cataclysm_sentence |	JARON LANIER: I don't know. That's a very hard question.
EDL	00:56:27,655	00:56:30,247	| radiolab_the_cataclysm_sentence |	JARON LANIER: This is a kind of Turkish clarinet.
EDL	00:56:34,052	00:56:36,491	| radiolab_the_cataclysm_sentence |	JARON LANIER: I'd have to think about that one a lot. I think I'd ...
EDL	00:56:36,491	00:56:44,222	| radiolab_the_cataclysm_sentence |	JARON LANIER: The oud, a Middle Eastern instrument.
EDL	00:56:44,222	00:56:45,919	| radiolab_the_cataclysm_sentence |	JARON LANIER: ... possibly choose the piano, I hate to say.
EDL	00:56:48,598	00:56:49,862	| radiolab_the_cataclysm_sentence |	RACHAEL: Why the piano?
EDL	00:56:49,862	00:56:56,957	| radiolab_the_cataclysm_sentence |	JARON LANIER: The reason the piano fascinates me is it's kind of a digital button box like a computer, but it transcends being a button box. 
EDL	00:56:56,957	00:57:06,289	| radiolab_the_cataclysm_sentence |	Because on a piano you hit the key and then you send this hammer flying, and the only thing you can tell the hammer is how fast to fly. 
EDL	00:57:06,289	00:57:09,296	| radiolab_the_cataclysm_sentence |	So you would think it shouldn't be very expressive, and yet 
EDL	00:57:17,749	00:57:20,618	| radiolab_the_cataclysm_sentence |	different pianists sit down and have touches on it that are distinguished. 
EDL	00:57:20,618	00:57:24,005	| radiolab_the_cataclysm_sentence |	[ Piano playing ]
EDL	00:57:24,005	00:57:26,360	| radiolab_the_cataclysm_sentence |	I believe there's a bit of a mystery left there.
EDL	00:57:26,360	00:57:39,551	| radiolab_the_cataclysm_sentence |	[ Piano playing ]
EDL	00:57:39,551	00:57:48,340	| radiolab_the_cataclysm_sentence |	JAD: Okay, to round things out, it just so happened that somebody that I had really wanted to talk to for this episode ...
EDL	00:57:48,340	00:57:51,036	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Hi! Long time no see!
EDL	00:57:51,036	00:57:51,666	| radiolab_the_cataclysm_sentence |	JAD: I know!
EDL	00:57:51,666	00:57:52,272	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: How are you?
EDL	00:57:52,272	00:57:54,747	| radiolab_the_cataclysm_sentence |	JAD: ... is a composer who plays the piano.
EDL	00:57:54,747	00:57:55,975	| radiolab_the_cataclysm_sentence |	JAD: You're, like, everywhere this month.
EDL	00:57:55,975	00:58:04,987	| radiolab_the_cataclysm_sentence |	JAD: Her name is Missy Mazzouli. She is very busy at the moment. She has two operas opening pretty much at the same time.
EDL	00:58:04,987	00:58:12,753	| radiolab_the_cataclysm_sentence |	Her work's been performed by orchestras all over the world. And we asked her to come down to our station at WNYC, where we have a piano.
EDL	00:58:12,753	00:58:14,001	| radiolab_the_cataclysm_sentence |	RACHAEL: Do you want water or anything?
EDL	00:58:14,001	00:58:15,803	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Yeah, you—he was gonna get me water.
EDL	00:58:15,803	00:58:16,507	| radiolab_the_cataclysm_sentence |	RACHAEL: Okay, great.
EDL	00:58:16,507	00:58:17,478	| radiolab_the_cataclysm_sentence |	JAD: Also, a Rachael.
EDL	00:58:17,478	00:58:18,677	| radiolab_the_cataclysm_sentence |	JAD: Okay.
EDL	00:58:18,677	00:58:30,928	| radiolab_the_cataclysm_sentence |	JAD: Because, you know, going back to the whole conceit of this thing, one of the questions that I had at the very start of this was, if we gave this Feynman cataclysm sentence challenge to a musician, what would happen?
EDL	00:58:30,928	00:58:35,089	| radiolab_the_cataclysm_sentence |	JAD: We can start talking just in a—in a—in a—yeah, let's—we can just start.
EDL	00:58:35,089	00:58:35,760	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Ooh!
EDL	00:58:35,760	00:58:41,147	| radiolab_the_cataclysm_sentence |	JAD: So—so you—you came up with a musical answer to this question.
EDL	00:58:41,147	00:58:43,206	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Yeah. I call it the primordial chord.
EDL	00:58:43,206	00:58:44,684	| radiolab_the_cataclysm_sentence |	JAD: Oh, cool!
EDL	00:58:44,684	00:58:45,456	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Is my name for it.
EDL	00:58:45,456	00:58:46,128	| radiolab_the_cataclysm_sentence |	JAD: Oh, that's cool!
EDL	00:58:46,128	00:58:58,598	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: So going along with this idea of setting, you know, Humans 2.0 or the next version of creatures up for a better existence, I wanted to create something that would point them in that direction. 
EDL	00:58:58,598	00:59:06,928	| radiolab_the_cataclysm_sentence |	So I wanted—there's a couple things about this chord that I hope will do that. So this is a chord that has to be played by three people. 
EDL	00:59:06,928	00:59:16,151	| radiolab_the_cataclysm_sentence |	You cannot play this chord by yourself unless you have six arms, which maybe these creatures will have. But, you know, you need three people to play it.
EDL	00:59:16,151	00:59:17,403	| radiolab_the_cataclysm_sentence |	RACHAEL: And why did you pick three people?
EDL	00:59:17,403	00:59:22,773	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: That's a good question. I think that's what I felt could fit at a piano.
EDL	00:59:22,773	00:59:23,349	| radiolab_the_cataclysm_sentence |	RACHAEL: Mmm.
EDL	00:59:23,349	00:59:32,544	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: And so—and I—and I chose the piano because it's generally the biggest instrument that we have general access to in New York City right now. 
EDL	00:59:32,544	00:59:38,427	| radiolab_the_cataclysm_sentence |	And I wanted it to—and it has the biggest range of musical instruments that we use every day. 
EDL	00:59:38,427	00:59:44,776	| radiolab_the_cataclysm_sentence |	There's certain—there is music that is maybe higher and lower, but in general, like, most music you hear in the world fits into the range of a piano. 
EDL	00:59:44,776	00:59:57,894	| radiolab_the_cataclysm_sentence |	So this chord encompasses the whole range of the piano. We use the lowest note, we use the highest note, and it also has all 12 notes of the Western chromatic scale in it.
EDL	00:59:57,894	00:59:59,301	| radiolab_the_cataclysm_sentence |	JAD: Oh, interesting.
EDL	00:59:59,301	01:00:01,650	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: And there—also ...
EDL	01:00:01,650	01:00:02,982	| radiolab_the_cataclysm_sentence |	JAD: That's gonna sound like chaos!
EDL	01:00:02,982	01:00:04,165	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: It's not, though!
EDL	01:00:04,165	01:00:05,285	| radiolab_the_cataclysm_sentence |	RACHAEL: [laughs]
EDL	01:00:05,285	01:00:15,155	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: This is—it's ordered. It's—I've ordered it so that—so that it hopefully does not sound like chaos. Anything could happen. I don't know.
EDL	01:00:15,155	01:00:16,348	| radiolab_the_cataclysm_sentence |	JAD: I so want to hear it now.
EDL	01:00:16,348	01:00:16,753	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: I know!
EDL	01:00:16,753	01:00:17,340	| radiolab_the_cataclysm_sentence |	RACHAEL: So do I!
EDL	01:00:17,340	01:00:18,481	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Should we do it?
EDL	01:00:18,481	01:00:18,940	| radiolab_the_cataclysm_sentence |	RACHAEL: Can we play it?
EDL	01:00:18,940	01:00:20,518	| radiolab_the_cataclysm_sentence |	JAD: Is it—let's go do it.
EDL	01:00:20,518	01:00:25,190	| radiolab_the_cataclysm_sentence |	JAD: So we had to get up and go over to the studio where the piano is.
EDL	01:00:25,190	01:00:34,621	| radiolab_the_cataclysm_sentence |	JAD: Okay, so we are here in CR-5 or as—as—as we like to think of it, John Schaefer's studio. There's the big grand piano to our left. We're gonna follow your lead here, Missy.
EDL	01:00:34,621	01:00:35,026	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Okay.
EDL	01:00:35,026	01:00:35,474	| radiolab_the_cataclysm_sentence |	JAD: Okay.
EDL	01:00:35,474	01:00:38,958	| radiolab_the_cataclysm_sentence |	JAD: So Missy pulled out the sheet music.
EDL	01:00:38,958	01:00:41,106	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: This is the primordial chord. [laughs]
EDL	01:00:41,106	01:00:42,013	| radiolab_the_cataclysm_sentence |	JAD: Oh my God. Okay.
EDL	01:00:42,013	01:00:52,488	| radiolab_the_cataclysm_sentence |	JAD: So if you imagine a page of orchestral score, we've all probably seen one at some point. You've got the lines running horizontally across the page. The page was mostly blank except for ...
EDL	01:00:52,488	01:00:54,018	| radiolab_the_cataclysm_sentence |	JAD: One, two, three four ... MISSY MAZZOLI: And it looks insane.
EDL	01:00:54,018	01:00:56,851	| radiolab_the_cataclysm_sentence |	JAD: ... five, six, seven, eight, nine, ten, eleven, twelve, thirteen notes.
EDL	01:00:56,851	01:00:57,629	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Yes.
EDL	01:00:57,629	01:01:04,455	| radiolab_the_cataclysm_sentence |	JAD: You got 13 little circles all stacked up in a vertical line looking kind of like a rocket about to take off.
EDL	01:01:04,455	01:01:09,438	| radiolab_the_cataclysm_sentence |	JAD: And you have three clefs. So it's—each one is one—one human.
EDL	01:01:09,438	01:01:14,590	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Yes. So each—each grand staff is one human being playing one piano.
EDL	01:01:14,590	01:01:15,294	| radiolab_the_cataclysm_sentence |	RACHAEL: Ooh!
EDL	01:01:15,294	01:01:17,512	| radiolab_the_cataclysm_sentence |	JAD: Okay. How long did it take you to come up with this?
EDL	01:01:17,512	01:01:21,148	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: It took me a shockingly long time. [laughs]
EDL	01:01:21,148	01:01:22,000	| radiolab_the_cataclysm_sentence |	JAD: [laughs]
EDL	01:01:22,000	01:01:28,637	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Because I kept fiddling around with it, playing with the resonance. You know, sometimes I would come up with something and feel—I felt that it was too dissonant.
EDL	01:01:28,637	01:01:29,213	| radiolab_the_cataclysm_sentence |	JAD: Hmm.
EDL	01:01:29,213	01:01:33,320	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: It's also a challenge to come up with a chord that includes all 12 of these notes, you know? 
EDL	01:01:33,320	01:01:43,763	| radiolab_the_cataclysm_sentence |	So, like [plays notes on piano]—so all 12 of those spread out over this huge range that still has a sort of, you know, consonant feeling to it.
EDL	01:01:43,763	01:01:57,144	| radiolab_the_cataclysm_sentence |	JAD: It's interesting. When you look at the chord, this giant chord which contains all the notes in a scale, she's arranged it so that you can see in the chord all of these kind of musical molecules. 
EDL	01:01:57,144	01:02:04,008	| radiolab_the_cataclysm_sentence |	Like oh, those three notes in hand number four, that's a major triad. 
EDL	01:02:04,008	01:02:09,898	| radiolab_the_cataclysm_sentence |	And these two notes in the bass, that's a tritone interval. 
EDL	01:02:09,898	01:02:14,015	| radiolab_the_cataclysm_sentence |	And then, okay, ooh look at that! In the upper register that is a diminished chord. 
EDL	01:02:14,015	01:02:16,225	| radiolab_the_cataclysm_sentence |	And if these words don't mean anything to you it's fine. 
EDL	01:02:16,225	01:02:24,229	| radiolab_the_cataclysm_sentence |	The point is is if you zoom into this chord, you see all of these harmonic universes ready to spill out. 
EDL	01:02:24,229	01:02:26,864	| radiolab_the_cataclysm_sentence |	That's why she calls it the primordial chord.
EDL	01:02:26,864	01:02:27,748	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Should we do it?
EDL	01:02:27,748	01:02:28,344	| radiolab_the_cataclysm_sentence |	JAD: Let's do it.
EDL	01:02:28,344	01:02:30,594	| radiolab_the_cataclysm_sentence |	RACHAEL: Yeah.
EDL	01:02:30,594	01:02:31,782	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: We can sit down, maybe.
EDL	01:02:31,782	01:02:32,259	| radiolab_the_cataclysm_sentence |	RACHAEL: Okay.
EDL	01:02:32,259	01:02:32,872	| radiolab_the_cataclysm_sentence |	JAD: Okay.
EDL	01:02:32,872	01:02:33,719	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Is that okay?
EDL	01:02:33,719	01:02:37,107	| radiolab_the_cataclysm_sentence |	JAD: Yeah. Well, you sit and then—and then maybe Rachael and I will get, like, half a cheek.
EDL	01:02:37,107	01:02:40,620	| radiolab_the_cataclysm_sentence |	RACHAEL: A half buttock, yeah. Together we'll be a whole butt. [laughs]
EDL	01:02:40,620	01:02:48,528	| radiolab_the_cataclysm_sentence |	JAD: So Missy sat in the center of the piano bench, I was sort of hanging off the left side, half a cheek. Rachael was hanging off the right side, half a cheek.
EDL	01:02:48,528	01:02:48,869	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Okay.
EDL	01:02:48,869	01:02:49,114	| radiolab_the_cataclysm_sentence |	RACHAEL: Cool.
EDL	01:02:49,114	01:02:52,555	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Perfect. So far so good. Okay, so Jad ...
EDL	01:02:52,555	01:02:52,939	| radiolab_the_cataclysm_sentence |	JAD: Yes.
EDL	01:02:52,939	01:02:58,000	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: ... I'm gonna set you up. So I'm gonna just play it for you. These are your four notes.
EDL	01:02:58,000	01:02:59,206	| radiolab_the_cataclysm_sentence |	JAD: Love it. Okay.
EDL	01:02:59,206	01:03:07,800	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Okay? Perfect. Perfect. And then these are your—you have five notes.
EDL	01:03:07,800	01:03:11,533	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: One, two, three, four, five.
EDL	01:03:11,533	01:03:12,734	| radiolab_the_cataclysm_sentence |	RACHAEL: Okay. I'm gonna have to, like ...
EDL	01:03:12,734	01:03:15,098	| radiolab_the_cataclysm_sentence |	JAD: He—is he rolling over there? Okay.
EDL	01:03:15,098	01:03:18,341	| radiolab_the_cataclysm_sentence |	JEREMY: It sounds pretty good here.
EDL	01:03:26,070	01:03:27,835	| radiolab_the_cataclysm_sentence |	RACHAEL: Okay. Yeah.
EDL	01:03:27,835	01:03:30,358	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: So we'll just build it low to high.
EDL	01:03:30,358	01:03:33,482	| radiolab_the_cataclysm_sentence |	JAD: Okay. Should we build it sequentially or do we want to try, like, a ...
EDL	01:03:33,482	01:03:35,650	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Oh, let's try all together first.
EDL	01:03:35,650	01:03:35,917	| radiolab_the_cataclysm_sentence |	RACHAEL: Okay.
EDL	01:03:35,917	01:03:37,555	| radiolab_the_cataclysm_sentence |	JAD: Try all together first, and then we'll build low to high.
EDL	01:03:37,555	01:03:39,859	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: So let's see if we can ...
EDL	01:03:39,859	01:03:40,478	| radiolab_the_cataclysm_sentence |	JAD: Okay.
EDL	01:03:40,478	01:03:44,840	| radiolab_the_cataclysm_sentence |	RACHAEL: So there's, like, an upbeat and then there's one, two, three, four ...
EDL	01:03:44,840	01:03:45,416	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: Hit.
EDL	01:03:45,416	01:03:46,067	| radiolab_the_cataclysm_sentence |	RACHAEL: Okay?
EDL	01:03:46,067	01:03:53,224	| radiolab_the_cataclysm_sentence |	JAD: [whispering] One, two, three, four.
EDL	01:03:53,224	01:04:38,755	| radiolab_the_cataclysm_sentence |	[piano ringing]
EDL	01:04:38,755	01:04:40,353	| radiolab_the_cataclysm_sentence |	JAD: [whispering] Isn't that—I don't know. It just keeps going.
EDL	01:04:40,353	01:04:41,160	| radiolab_the_cataclysm_sentence |	RACHAEL: [whispering] Yeah.
EDL	01:04:41,160	01:04:42,138	| radiolab_the_cataclysm_sentence |	JAD: It never stops. RACHAEL: Maybe forever. [laughs]
EDL	01:04:42,138	01:04:45,790	| radiolab_the_cataclysm_sentence |	JAD: [laughs]
EDL	01:04:44,626	01:04:45,528	| radiolab_the_cataclysm_sentence |	RACHAEL: What if we have to go to the bathroom? [laughs]
EDL	01:04:45,528	01:04:51,160	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: God, this is it. This is—welcome to the rest of your life. Just stuck here holding this chord on the piano.
EDL	01:04:51,160	01:04:54,803	| radiolab_the_cataclysm_sentence |	JAD: [laughs] I'm afraid to let go now.
EDL	01:04:54,803	01:04:57,763	| radiolab_the_cataclysm_sentence |	RACHAEL: This is a big responsibility. The weight of the world is on that pinkie.
EDL	01:04:57,763	01:05:01,293	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: All righty, and ... [sigh]
EDL	01:05:01,293	01:05:01,922	| radiolab_the_cataclysm_sentence |	[applause]
EDL	01:05:01,922	01:05:03,133	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: That was awesome, guys!
EDL	01:05:03,133	01:05:04,306	| radiolab_the_cataclysm_sentence |	RACHAEL: So cool!
EDL	01:05:04,306	01:05:05,308	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: That was so good!
EDL	01:05:05,308	01:05:06,282	| radiolab_the_cataclysm_sentence |	RACHAEL: Oh my God!
EDL	01:05:06,282	01:05:06,930	| radiolab_the_cataclysm_sentence |	JAD: That was so great.
EDL	01:05:06,930	01:05:07,644	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: I'm so proud of you.
EDL	01:05:07,644	01:05:09,846	| radiolab_the_cataclysm_sentence |	RACHAEL: It feels like the end of a movie, that—that feeling.
EDL	01:05:09,846	01:05:15,094	| radiolab_the_cataclysm_sentence |	JAD: It really does. I feel like I got the best part. I got the bass, it just like—everything I do sounds good down here.
EDL	01:05:15,094	01:05:16,663	| radiolab_the_cataclysm_sentence |	RACHAEL: See, I like mine up here. It's really nice.
EDL	01:05:16,663	01:05:20,396	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: See, I feel totally safe between the two of you just, like, hanging out in the middle.
EDL	01:05:20,396	01:05:24,130	| radiolab_the_cataclysm_sentence |	JAD: I feel like I'm the foundation of this new society.
EDL	01:05:24,130	01:05:25,150	| radiolab_the_cataclysm_sentence |	RACHAEL: Yeah, but I give us hope. [laughs]
EDL	01:05:25,150	01:05:29,569	| radiolab_the_cataclysm_sentence |	MISSY MAZZOLI: I'm the glue. See? We all need each other. That's the point.
EDL	01:05:29,569	01:05:31,532	| radiolab_the_cataclysm_sentence |	RACHAEL: It is. It's like a full human being.
EDL	01:05:31,532	01:05:40,172	| radiolab_the_cataclysm_sentence |	JAD: What if we can play it as quiet as possible? [whispers] Because we're humble. Our next humans are humble. Ready? One, two, three.
EDL	01:05:40,172	01:06:53,940	| radiolab_the_cataclysm_sentence |	[music]
EDL	01:06:53,940	01:06:58,445	| radiolab_the_cataclysm_sentence |	LULU: Okay. Lulu, Latif and Rachael.
EDL	01:06:58,445	01:07:08,287	| radiolab_the_cataclysm_sentence |	LULU: In the future now. Okay, so did you ever, like, do the prompt? Like, what would you write on this scrap of paper to toss into the post-apocalyptic winds?
EDL	01:07:08,287	01:07:17,172	| radiolab_the_cataclysm_sentence |	RACHAEL: There's so many times in the show where I'm like, "Thank God I'm not you!" Like, I call up these people and I, like, ask these things of them, and I would never feel like I had all this information and, like, knowledge that they have. 
EDL	01:07:17,172	01:07:23,341	| radiolab_the_cataclysm_sentence |	And especially this one. Like, I worked on it for an entire year, and I would constantly ask, like, what my sentence would be.
EDL	01:07:23,341	01:07:23,768	| radiolab_the_cataclysm_sentence |	LULU: Hmm.
EDL	01:07:23,768	01:07:25,652	| radiolab_the_cataclysm_sentence |	RACHAEL: And I would not have an answer for you, and ...
EDL	01:07:25,652	01:07:33,193	| radiolab_the_cataclysm_sentence |	LATIF: Well, good thing it's three years later and you've thought about it and now you have an answer, so we can put that question to you right now for this exact moment.
EDL	01:07:33,193	01:07:42,113	| radiolab_the_cataclysm_sentence |	RACHAEL: Ah! Okay, I actually—so I was thinking about this sentence that I had heard that Ram Dass said, which is like, we're all just walking each other home.
EDL	01:07:42,113	01:07:42,817	| radiolab_the_cataclysm_sentence |	LULU: Mmm.
EDL	01:07:42,817	01:07:43,873	| radiolab_the_cataclysm_sentence |	LATIF: That's beautiful!
EDL	01:07:43,873	01:07:51,285	| radiolab_the_cataclysm_sentence |	RACHAEL: Like, we're all headed towards the same grim place and we're all headed towards different places in our lives, but all we have is, like, 
EDL	01:07:51,285	01:08:01,455	| radiolab_the_cataclysm_sentence |	each other in those moments and keeping each other company and, like, making us discover new things, and yeah, like, making us bump into ourselves. 
EDL	01:08:01,455	01:08:11,381	| radiolab_the_cataclysm_sentence |	And, you know, just thinking about, like, walking on, like, a quiet little road home from school or something and, like, every single person in your life has gotten you a little bit closer to that door.
EDL	01:08:11,381	01:08:13,856	| radiolab_the_cataclysm_sentence |	LATIF: That's really beautiful.
EDL	01:08:13,856	01:08:16,224	| radiolab_the_cataclysm_sentence |	LULU: I've gotta take my head up out of my hands.
EDL	01:08:16,224	01:08:17,888	| radiolab_the_cataclysm_sentence |	RACHAEL: [laughs]
EDL	01:08:17,888	01:08:19,957	| radiolab_the_cataclysm_sentence |	LULU: I feel throttled by that. That's so beautiful.
EDL	01:08:19,957	01:08:28,554	| radiolab_the_cataclysm_sentence |	RACHAEL: And I think it's the most beautiful thing when I think about this team and, like, everything that it means, and also just like who we are to each other. 
EDL	01:08:28,554	01:08:35,402	| radiolab_the_cataclysm_sentence |	Like, it is engraved in my soul as if there's a tattoo of this exact feeling in me, but that moment in the episode early on when, 
EDL	01:08:35,402	01:08:42,939	| radiolab_the_cataclysm_sentence |	like, I'm just talking about this feeling that I had as a kid and this, like, sense of loss, and then from there you go to, 
EDL	01:08:42,939	01:08:51,366	| radiolab_the_cataclysm_sentence |	like, the sound of the phones being dialed up and this, like, cluster of, like, "Hello?" "Hi!" "Is this who? Da da da." And that feeling of, 
EDL	01:08:51,366	01:09:00,987	| radiolab_the_cataclysm_sentence |	like, everybody just pitching in, it almost felt like all of those people transported back to, like, childhood me and were, like, giving me this beautiful gift.
EDL	01:09:00,987	01:09:01,627	| radiolab_the_cataclysm_sentence |	LATIF: Hmm.
EDL	01:09:01,627	01:09:04,272	| radiolab_the_cataclysm_sentence |	RACHAEL: And that's so special. [laughs]
EDL	01:09:04,272	01:09:07,648	| radiolab_the_cataclysm_sentence |	LATIF: Hmm.
EDL	01:09:07,648	01:09:08,816	| radiolab_the_cataclysm_sentence |	LULU: [sniffles] Whew!
EDL	01:09:08,816	01:09:26,616	| radiolab_the_cataclysm_sentence |	RACHAEL: I just think, like, this show is this, like, huge gift in my life. I think it's, like, so special to have a place just like bring you closer to yourself.
EDL	01:09:26,616	01:09:37,168	| radiolab_the_cataclysm_sentence |	LULU: Did—did you hear anything in particular listening on this second time around differently? Was there anything that stood out to you?
EDL	01:09:37,168	01:09:49,719	| radiolab_the_cataclysm_sentence |	RACHAEL: Yeah. It's funny that you ask that because I listened back to it for the first time in years, and I think about it when I—like, before I had listened I was like, "Okay, this is pandemic story, this is a grief story, this is about destruction." 
EDL	01:09:49,719	01:09:58,761	| radiolab_the_cataclysm_sentence |	And then I listened to it with the kind of mindset of leaving and moving and being like, "Oh, I'm—I'm the person on the other end of the cataclysm." 
EDL	01:09:58,761	01:10:08,193	| radiolab_the_cataclysm_sentence |	Like, walking in—like, I think I had been before making the story, I was feeling the need to gather all the sentences, and now I feel like the person who's receiving all of them.
EDL	01:10:08,193	01:10:08,833	| radiolab_the_cataclysm_sentence |	LULU: Hmm.
EDL	01:10:08,833	01:10:11,607	| radiolab_the_cataclysm_sentence |	RACHAEL: Like, the person picking it up on the other end of the cataclysm.
EDL	01:10:11,607	01:10:13,219	| radiolab_the_cataclysm_sentence |	LATIF: Hmm. LULU: [laughs]
EDL	01:10:13,219	01:10:22,520	| radiolab_the_cataclysm_sentence |	RACHAEL: And, like, I was able to listen to it last week with just like, "Oh! Oh, this is, like, what I get to start a new life with, these—these sentences."
EDL	01:10:22,520	01:10:23,286	| radiolab_the_cataclysm_sentence |	LULU: Oh!
EDL	01:10:23,286	01:10:35,000	| radiolab_the_cataclysm_sentence |	RACHAEL: And the ones that stood out to me now are—like, I love all of them still, but the ones that stood out to me now are way different than the ones that I listened to with grief and loss in mind rather than, like, starting anew.
EDL	01:10:35,000	01:10:35,890	| radiolab_the_cataclysm_sentence |	LULU: Whoa!
EDL	01:10:35,890	01:10:46,713	| radiolab_the_cataclysm_sentence |	RACHAEL: Yeah. And now I'm like, "Wow, I have this, like, wealth of beauty and wisdom in this little episode for me to, like, start with." I'm, like, starting at the Monopoly, like, square one. I just got $200, like here we go!
EDL	01:10:46,713	01:10:50,104	| radiolab_the_cataclysm_sentence |	LULU: [laughs] All right, I guess we just say ...
EDL	01:10:50,104	01:10:52,067	| radiolab_the_cataclysm_sentence |	LATIF: All right, well, you say—you say goodbye, Rachael.
EDL	01:10:52,067	01:11:02,414	| radiolab_the_cataclysm_sentence |	RACHAEL: Oh. Goodbye! But yeah, I'm an Irish goodbyer. Can you just, like, cut this episode right here? Just drop it off the face of the Earth? [laughs]
EDL	01:11:19,567	01:11:24,489	| radiolab_the_cataclysm_sentence |	LULU: PS, this won't be the last time you hear Rach—she's got a great story coming down the pike.
EDL	01:11:24,489	01:11:31,849	| radiolab_the_cataclysm_sentence |	LATIF: And if we're lucky, even more after that. Production this episode by the entire Radiolab team, with update help from Sarah Qari. 
EDL	01:11:31,849	01:11:42,328	| radiolab_the_cataclysm_sentence |	Special thanks—there are a few of them, so bear with me—our friends over at the former podcast Nancy, producers Zakiya Gibbons and Jeremy Bloom. 
